5155	5.231763284	5.135971652
5156	5.232261343	5.136479002
5157	5.232759355	5.136986303
5158	5.23325732	5.137493554
5159	5.233755237	5.138000754
5160	5.234253107	5.138507905
5161	5.234750929	5.139015005
5162	5.235248704	5.139522056
5163	5.235746432	5.140029056
5164	5.236244113	5.140536007
5165	5.236741746	5.141042907
5166	5.237239332	5.141549758
5167	5.237736871	5.142056559
5168	5.238234363	5.142563309
5169	5.238731807	5.14307001
5170	5.239229204	5.143576661
5171	5.239726554	5.144083263
5172	5.240223857	5.144589814
5173	5.240721113	5.145096315
5174	5.241218321	5.145602767
5175	5.241715483	5.146109169
5176	5.242212597	5.146615521
5177	5.242709664	5.147121823
5178	5.243206684	5.147628075
5179	5.243703657	5.148134278
5180	5.244200583	5.148640431
5181	5.244697462	5.149146534
5182	5.245194294	5.149652588
5183	5.245691079	5.150158591
5184	5.246187817	5.150664546
5185	5.246684508	5.15117045
5186	5.247181151	5.151676305
5187	5.247677748	5.15218211
5188	5.248174298	5.152687866
5189	5.248670801	5.153193572
5190	5.249167257	5.153699228
5191	5.249663666	5.154204835
5192	5.250160028	5.154710392
5193	5.250656344	5.1552159
5194	5.251152612	5.155721358
5195	5.251648834	5.156226766
5196	5.252145008	5.156732126
5197	5.252641136	5.157237435
5198	5.253137217	5.157742695
5199	5.253633252	5.158247906
5200	5.254129239	5.158753067
5201	5.25462518	5.159258179
5202	5.255121074	5.159763241
5203	5.255616921	5.160268254
5204	5.256112721	5.160773218
5205	5.256608475	5.161278132
5206	5.257104182	5.161782997
5207	5.257599842	5.162287812
5208	5.258095455	5.162792579
5209	5.258591022	5.163297296
5210	5.259086542	5.163801963
5211	5.259582016	5.164306581
5212	5.260077443	5.16481115
5213	5.260572823	5.16531567
5214	5.261068156	5.165820141
5215	5.261563444	5.166324562
5216	5.262058684	5.166828934
5217	5.262553878	5.167333257
5218	5.263049025	5.16783753
5219	5.263544126	5.168341755
5220	5.26403918	5.16884593
5221	5.264534188	5.169350056
5222	5.265029149	5.169854133
5223	5.265524064	5.170358161
5224	5.266018932	5.17086214
5225	5.266513754	5.17136607
5226	5.267008529	5.17186995
5227	5.267503258	5.172373782
5228	5.26799794	5.172877565
5229	5.268492576	5.173381298
5230	5.268987166	5.173884983
5231	5.269481709	5.174388618
5232	5.269976206	5.174892205
5233	5.270470656	5.175395742
5234	5.27096506	5.175899231
5235	5.271459418	5.176402671
5236	5.271953729	5.176906061
5237	5.272447994	5.177409403
5238	5.272942213	5.177912696
5239	5.273436386	5.17841594
5240	5.273930512	5.178919135
5241	5.274424592	5.179422281
5242	5.274918625	5.179925379
5243	5.275412613	5.180428427
5244	5.275906554	5.180931427
5245	5.276400449	5.181434378
5246	5.276894298	5.18193728
5247	5.277388101	5.182440134
5248	5.277881857	5.182942939
5249	5.278375568	5.183445694
5250	5.278869232	5.183948402
5251	5.27936285	5.18445106
5252	5.279856422	5.18495367
5253	5.280349948	5.185456231
5254	5.280843427	5.185958743
5255	5.281336861	5.186461207
5256	5.281830249	5.186963622
5257	5.28232359	5.187465989
5258	5.282816886	5.187968307
5259	5.283310135	5.188470576
5260	5.283803339	5.188972797
5261	5.284296496	5.189474969
5262	5.284789607	5.189977092
5263	5.285282673	5.190479167
5264	5.285775692	5.190981194
5265	5.286268666	5.191483172
5266	5.286761594	5.191985101
5267	5.287254475	5.192486982
5268	5.287747311	5.192988814
5269	5.288240101	5.193490598
5270	5.288732845	5.193992334
5271	5.289225543	5.194494021
5272	5.289718195	5.19499566
5273	5.290210802	5.19549725
5274	5.290703362	5.195998792
5275	5.291195877	5.196500285
5276	5.291688346	5.197001731
5277	5.292180769	5.197503127
5278	5.292673146	5.198004476
5279	5.293165478	5.198505776
5280	5.293657764	5.199007028
5281	5.294150004	5.199508231
5282	5.294642198	5.200009387
5283	5.295134347	5.200510494
5284	5.29562645	5.201011552
5285	5.296118507	5.201512563
5286	5.296610518	5.202013525
5287	5.297102484	5.202514439
5288	5.297594404	5.203015305
5289	5.298086279	5.203516123
5290	5.298578108	5.204016892
5291	5.299069891	5.204517614
5292	5.299561629	5.205018287
5293	5.300053321	5.205518912
5294	5.300544968	5.206019489
5295	5.301036568	5.206520018
5296	5.301528124	5.207020498
5297	5.302019634	5.207520931
5298	5.302511098	5.208021316
5299	5.303002517	5.208521652
5300	5.30349389	5.209021941
5301	5.303985218	5.209522181
5302	5.3044765	5.210022374
5303	5.304967737	5.210522519
5304	5.305458928	5.211022615
5305	5.305950074	5.211522664
5306	5.306441175	5.212022664
5307	5.30693223	5.212522617
5308	5.30742324	5.213022522
5309	5.307914204	5.213522379
5310	5.308405123	5.214022188
5311	5.308895996	5.214521949
5312	5.309386824	5.215021662
5313	5.309877607	5.215521328
5314	5.310368345	5.216020945
5315	5.310859037	5.216520515
5316	5.311349684	5.217020037
5317	5.311840285	5.217519511
5318	5.312330842	5.218018938
5319	5.312821353	5.218518316
5320	5.313311819	5.219017647
5321	5.313802239	5.21951693
5322	5.314292614	5.220016165
5323	5.314782945	5.220515353
5324	5.315273229	5.221014493
5325	5.315763469	5.221513585
5326	5.316253664	5.22201263
5327	5.316743813	5.222511627
5328	5.317233917	5.223010576
5329	5.317723976	5.223509478
5330	5.31821399	5.224008332
5331	5.318703959	5.224507138
5332	5.319193883	5.225005897
5333	5.319683761	5.225504608
5334	5.320173595	5.226003272
5335	5.320663383	5.226501888
5336	5.321153127	5.227000457
5337	5.321642825	5.227498978
5338	5.322132479	5.227997451
5339	5.322622087	5.228495877
5340	5.32311165	5.228994256
5341	5.323601168	5.229492587
5342	5.324090642	5.229990871
5343	5.32458007	5.230489107
5344	5.325069454	5.230987296
5345	5.325558792	5.231485437
5346	5.326048086	5.231983531
5347	5.326537334	5.232481578
5348	5.327026538	5.232979577
5349	5.327515697	5.233477529
5350	5.328004811	5.233975433
5351	5.32849388	5.23447329
5352	5.328982904	5.2349711
5353	5.329471883	5.235468863
5354	5.329960818	5.235966578
5355	5.330449708	5.236464246
5356	5.330938553	5.236961867
5357	5.331427353	5.23745944
5358	5.331916108	5.237956966
5359	5.332404819	5.238454445
5360	5.332893484	5.238951877
5361	5.333382105	5.239449262
5362	5.333870682	5.239946599
5363	5.334359213	5.240443889
5364	5.3348477	5.240941132
5365	5.335336142	5.241438328
5366	5.33582454	5.241935477
5367	5.336312893	5.242432579
5368	5.336801201	5.242929633
5369	5.337289464	5.243426641
5370	5.337777683	5.243923601
5371	5.338265858	5.244420514
5372	5.338753987	5.24491738
5373	5.339242072	5.2454142
5374	5.339730113	5.245910972
5375	5.340218109	5.246407697
5376	5.34070606	5.246904375
5377	5.341193967	5.247401006
5378	5.341681829	5.247897591
5379	5.342169647	5.248394128
5380	5.34265742	5.248890618
5381	5.343145149	5.249387061
5382	5.343632833	5.249883458
5383	5.344120472	5.250379807
5384	5.344608068	5.25087611
5385	5.345095619	5.251372366
5386	5.345583125	5.251868575
5387	5.346070587	5.252364737
5388	5.346558004	5.252860852
5389	5.347045377	5.25335692
5390	5.347532706	5.253852942
5391	5.348019991	5.254348917
5392	5.348507231	5.254844845
5393	5.348994426	5.255340726
5394	5.349481577	5.25583656
5395	5.349968684	5.256332348
5396	5.350455747	5.256828089
5397	5.350942765	5.257323783
5398	5.351429739	5.257819431
5399	5.351916669	5.258315032
5400	5.352403555	5.258810586
5401	5.352890396	5.259306093
5402	5.353377193	5.259801554
5403	5.353863945	5.260296968
5404	5.354350654	5.260792336
5405	5.354837318	5.261287657
5406	5.355323938	5.261782931
5407	5.355810514	5.262278159
5408	5.356297046	5.26277334
5409	5.356783533	5.263268475
5410	5.357269977	5.263763563
5411	5.357756376	5.264258605
5412	5.358242731	5.2647536
5413	5.358729042	5.265248548
5414	5.359215309	5.26574345
5415	5.359701532	5.266238306
5416	5.360187711	5.266733115
5417	5.360673846	5.267227877
5418	5.361159936	5.267722594
5419	5.361645983	5.268217263
5420	5.362131985	5.268711887
5421	5.362617944	5.269206463
5422	5.363103858	5.269700994
5423	5.363589729	5.270195478
5424	5.364075555	5.270689916
5425	5.364561338	5.271184307
5426	5.365047077	5.271678652
5427	5.365532771	5.272172951
5428	5.366018422	5.272667204
5429	5.366504029	5.27316141
5430	5.366989592	5.273655569
5431	5.367475111	5.274149683
5432	5.367960586	5.27464375
5433	5.368446017	5.275137771
5434	5.368931405	5.275631746
5435	5.369416748	5.276125675
5436	5.369902048	5.276619557
5437	5.370387304	5.277113393
5438	5.370872516	5.277607183
5439	5.371357684	5.278100927
5440	5.371842808	5.278594625
5441	5.372327889	5.279088276
5442	5.372812926	5.279581882
5443	5.373297919	5.280075441
5444	5.373782868	5.280568954
5445	5.374267774	5.281062421
5446	5.374752636	5.281555842
5447	5.375237454	5.282049217
5448	5.375722229	5.282542546
5449	5.37620696	5.283035829
5450	5.376691647	5.283529066
5451	5.37717629	5.284022257
5452	5.37766089	5.284515401
5453	5.378145446	5.2850085
5454	5.378629959	5.285501553
5455	5.379114428	5.28599456
5456	5.379598853	5.286487521
5457	5.380083235	5.286980436
5458	5.380567573	5.287473305
5459	5.381051868	5.287966128
5460	5.381536119	5.288458905
5461	5.382020326	5.288951636
5462	5.38250449	5.289444322
5463	5.382988611	5.289936961
5464	5.383472688	5.290429555
5465	5.383956721	5.290922103
5466	5.384440711	5.291414605
5467	5.384924657	5.291907061
5468	5.385408561	5.292399472
5469	5.38589242	5.292891836
5470	5.386376236	5.293384155
5471	5.386860009	5.293876428
5472	5.387343738	5.294368656
5473	5.387827424	5.294860837
5474	5.388311067	5.295352973
5475	5.388794666	5.295845064
5476	5.389278221	5.296337108
5477	5.389761734	5.296829107
5478	5.390245203	5.29732106
5479	5.390728628	5.297812968
5480	5.391212011	5.29830483
5481	5.39169535	5.298796646
5482	5.392178646	5.299288416
5483	5.392661898	5.299780141
5484	5.393145107	5.300271821
5485	5.393628273	5.300763455
5486	5.394111396	5.301255043
5487	5.394594475	5.301746586
5488	5.395077512	5.302238083
5489	5.395560505	5.302729535
5490	5.396043454	5.303220941
5491	5.396526361	5.303712301
5492	5.397009224	5.304203616
5493	5.397492045	5.304694886
5494	5.397974822	5.30518611
5495	5.398457555	5.305677289
5496	5.398940246	5.306168422
5497	5.399422894	5.30665951
5498	5.399905498	5.307150552
5499	5.40038806	5.307641549
5500	5.400870578	5.308132501
5501	5.401353053	5.308623407
5502	5.401835486	5.309114268
5503	5.402317875	5.309605084
5504	5.402800221	5.310095854
5505	5.403282524	5.310586579
5506	5.403764784	5.311077258
5507	5.404247001	5.311567892
5508	5.404729175	5.312058481
5509	5.405211306	5.312549025
5510	5.405693394	5.313039523
5511	5.406175439	5.313529976
5512	5.406657441	5.314020384
5513	5.407139401	5.314510747
5514	5.407621317	5.315001064
5515	5.40810319	5.315491337
5516	5.408585021	5.315981564
5517	5.409066808	5.316471746
5518	5.409548553	5.316961882
5519	5.410030255	5.317451974
5520	5.410511914	5.31794202
5521	5.41099353	5.318432021
5522	5.411475103	5.318921978
5523	5.411956633	5.319411889
5524	5.412438121	5.319901755
5525	5.412919566	5.320391575
5526	5.413400968	5.320881351
5527	5.413882327	5.321371082
5528	5.414363643	5.321860768
5529	5.414844917	5.322350408
5530	5.415326148	5.322840004
5531	5.415807336	5.323329555
5532	5.416288482	5.32381906
5533	5.416769584	5.324308521
5534	5.417250644	5.324797937
5535	5.417731662	5.325287307
5536	5.418212636	5.325776633
5537	5.418693568	5.326265914
5538	5.419174458	5.32675515
5539	5.419655304	5.327244341
5540	5.420136109	5.327733487
5541	5.42061687	5.328222589
5542	5.421097589	5.328711645
5543	5.421578265	5.329200657
5544	5.422058899	5.329689623
5545	5.42253949	5.330178545
5546	5.423020038	5.330667422
5547	5.423500544	5.331156254
5548	5.423981008	5.331645042
5549	5.424461429	5.332133784
5550	5.424941807	5.332622482
5551	5.425422143	5.333111136
5552	5.425902436	5.333599744
5553	5.426382687	5.334088308
5554	5.426862895	5.334576826
5555	5.427343061	5.335065301
5556	5.427823185	5.33555373
5557	5.428303266	5.336042115
5558	5.428783304	5.336530455
5559	5.429263301	5.337018751
5560	5.429743254	5.337507002
5561	5.430223166	5.337995208
5562	5.430703035	5.338483369
5563	5.431182861	5.338971486
5564	5.431662646	5.339459559
5565	5.432142388	5.339947587
5566	5.432622087	5.34043557
5567	5.433101744	5.340923509
5568	5.433581359	5.341411403
5569	5.434060932	5.341899252
5570	5.434540462	5.342387057
5571	5.43501995	5.342874818
5572	5.435499396	5.343362534
5573	5.435978799	5.343850205
5574	5.436458161	5.344337832
5575	5.43693748	5.344825415
5576	5.437416756	5.345312953
5577	5.437895991	5.345800447
5578	5.438375183	5.346287896
5579	5.438854333	5.346775301
5580	5.439333441	5.347262661
5581	5.439812507	5.347749978
5582	5.440291531	5.348237249
5583	5.440770512	5.348724477
5584	5.441249452	5.34921166
5585	5.441728349	5.349698798
5586	5.442207204	5.350185892
5587	5.442686017	5.350672942
5588	5.443164788	5.351159948
5589	5.443643516	5.351646909
5590	5.444122203	5.352133827
5591	5.444600848	5.352620699
5592	5.44507945	5.353107528
5593	5.445558011	5.353594312
5594	5.44603653	5.354081052
5595	5.446515006	5.354567748
5596	5.446993441	5.3550544
5597	5.447471833	5.355541007
5598	5.447950184	5.35602757
5599	5.448428492	5.356514089
5600	5.448906759	5.357000564
5601	5.449384983	5.357486995
5602	5.449863166	5.357973382
5603	5.450341307	5.358459724
5604	5.450819406	5.358946023
5605	5.451297463	5.359432277
5606	5.451775478	5.359918487
5607	5.452253451	5.360404653
5608	5.452731382	5.360890775
5609	5.453209272	5.361376853
5610	5.453687119	5.361862887
5611	5.454164925	5.362348877
5612	5.454642689	5.362834823
5613	5.455120411	5.363320725
5614	5.455598091	5.363806583
5615	5.456075729	5.364292397
5616	5.456553326	5.364778167
5617	5.457030881	5.365263893
5618	5.457508394	5.365749575
5619	5.457985866	5.366235213
5620	5.458463295	5.366720807
5621	5.458940683	5.367206357
5622	5.459418029	5.367691863
5623	5.459895334	5.368177326
5624	5.460372597	5.368662744
5625	5.460849818	5.369148119
5626	5.461326997	5.36963345
5627	5.461804135	5.370118737
5628	5.462281231	5.37060398
5629	5.462758285	5.37108918
5630	5.463235298	5.371574335
5631	5.463712269	5.372059447
5632	5.464189199	5.372544515
5633	5.464666087	5.373029539
5634	5.465142933	5.37351452
5635	5.465619738	5.373999457
5636	5.466096501	5.37448435
5637	5.466573223	5.374969199
5638	5.467049903	5.375454004
5639	5.467526542	5.375938766
5640	5.468003139	5.376423484
5641	5.468479694	5.376908159
5642	5.468956208	5.37739279
5643	5.469432681	5.377877377
5644	5.469909112	5.378361921
5645	5.470385502	5.378846421
5646	5.47086185	5.379330877
5647	5.471338156	5.37981529
5648	5.471814422	5.380299659
5649	5.472290646	5.380783984
5650	5.472766828	5.381268266
5651	5.473242969	5.381752505
5652	5.473719069	5.382236699
5653	5.474195127	5.382720851
5654	5.474671144	5.383204959
5655	5.475147119	5.383689023
5656	5.475623053	5.384173044
5657	5.476098946	5.384657021
5658	5.476574797	5.385140955
5659	5.477050608	5.385624845
5660	5.477526376	5.386108692
5661	5.478002104	5.386592496
5662	5.47847779	5.387076256
5663	5.478953435	5.387559972
5664	5.479429039	5.388043646
5665	5.479904601	5.388527276
5666	5.480380123	5.389010862
5667	5.480855603	5.389494405
5668	5.481331041	5.389977905
5669	5.481806439	5.390461361
5670	5.482281795	5.390944774
5671	5.48275711	5.391428144
5672	5.483232384	5.39191147
5673	5.483707617	5.392394754
5674	5.484182809	5.392877993
5675	5.484657959	5.39336119
5676	5.485133068	5.393844343
5677	5.485608137	5.394327453
5678	5.486083164	5.39481052
5679	5.48655815	5.395293544
5680	5.487033095	5.395776524
5681	5.487507998	5.396259461
5682	5.487982861	5.396742355
5683	5.488457683	5.397225206
5684	5.488932463	5.397708013
5685	5.489407203	5.398190778
5686	5.489881902	5.398673499
5687	5.490356559	5.399156177
5688	5.490831176	5.399638812
5689	5.491305751	5.400121404
5690	5.491780286	5.400603953
5691	5.492254779	5.401086459
5692	5.492729232	5.401568921
5693	5.493203643	5.402051341
5694	5.493678014	5.402533718
5695	5.494152344	5.403016051
5696	5.494626633	5.403498341
5697	5.495100881	5.403980589
5698	5.495575088	5.404462793
5699	5.496049254	5.404944955
5700	5.496523379	5.405427073
5701	5.496997463	5.405909148
5702	5.497471507	5.406391181
5703	5.497945509	5.40687317
5704	5.498419471	5.407355117
5705	5.498893392	5.407837021
5706	5.499367272	5.408318881
5707	5.499841112	5.408800699
5708	5.50031491	5.409282474
5709	5.500788668	5.409764206
5710	5.501262385	5.410245895
5711	5.501736061	5.410727542
5712	5.502209697	5.411209145
5713	5.502683291	5.411690706
5714	5.503156845	5.412172224
5715	5.503630359	5.412653699
5716	5.504103831	5.413135131
5717	5.504577263	5.41361652
5718	5.505050654	5.414097867
5719	5.505524005	5.414579171
5720	5.505997314	5.415060432
5721	5.506470583	5.41554165
5722	5.506943812	5.416022825
5723	5.507417	5.416503958
5724	5.507890147	5.416985049
5725	5.508363254	5.417466096
5726	5.508836319	5.417947101
5727	5.509309345	5.418428063
5728	5.50978233	5.418908982
5729	5.510255274	5.419389859
5730	5.510728177	5.419870693
5731	5.511201041	5.420351485
5732	5.511673863	5.420832233
5733	5.512146645	5.42131294
5734	5.512619387	5.421793603
5735	5.513092087	5.422274224
5736	5.513564748	5.422754803
5737	5.514037368	5.423235339
5738	5.514509947	5.423715832
5739	5.514982486	5.424196283
5740	5.515454985	5.424676691
5741	5.515927443	5.425157057
5742	5.516399861	5.42563738
5743	5.516872238	5.426117661
5744	5.517344575	5.426597899
5745	5.517816871	5.427078095
5746	5.518289127	5.427558248
5747	5.518761342	5.428038359
5748	5.519233518	5.428518428
5749	5.519705652	5.428998454
5750	5.520177747	5.429478437
5751	5.520649801	5.429958378
5752	5.521121815	5.430438277
5753	5.521593788	5.430918134
5754	5.522065721	5.431397948
5755	5.522537614	5.431877719
5756	5.523009467	5.432357448
5757	5.523481279	5.432837135
5758	5.523953051	5.43331678
5759	5.524424783	5.433796382
5760	5.524896474	5.434275942
5761	5.525368125	5.43475546
5762	5.525839736	5.435234936
5763	5.526311307	5.435714369
5764	5.526782837	5.43619376
5765	5.527254328	5.436673108
5766	5.527725778	5.437152415
5767	5.528197188	5.437631679
5768	5.528668557	5.438110901
5769	5.529139887	5.43859008
5770	5.529611176	5.439069218
5771	5.530082426	5.439548313
5772	5.530553635	5.440027367
5773	5.531024804	5.440506378
5774	5.531495933	5.440985347
5775	5.531967022	5.441464273
5776	5.53243807	5.441943158
5777	5.532909079	5.442422
5778	5.533380047	5.442900801
5779	5.533850976	5.443379559
5780	5.534321864	5.443858275
5781	5.534792713	5.444336949
5782	5.535263521	5.444815581
5783	5.53573429	5.445294171
5784	5.536205018	5.445772719
5785	5.536675706	5.446251225
5786	5.537146355	5.446729689
5787	5.537616963	5.447208111
5788	5.538087531	5.447686491
5789	5.53855806	5.448164829
5790	5.539028548	5.448643125
5791	5.539498997	5.449121379
5792	5.539969405	5.449599591
5793	5.540439774	5.450077761
5794	5.540910103	5.45055589
5795	5.541380392	5.451033976
5796	5.541850641	5.45151202
5797	5.54232085	5.451990023
5798	5.542791019	5.452467983
5799	5.543261149	5.452945902
5800	5.543731238	5.453423779
5801	5.544201288	5.453901614
5802	5.544671298	5.454379407
5803	5.545141268	5.454857158
5804	5.545611198	5.455334868
5805	5.546081089	5.455812535
5806	5.546550939	5.456290161
5807	5.54702075	5.456767745
5808	5.547490521	5.457245288
5809	5.547960253	5.457722788
5810	5.548429944	5.458200247
5811	5.548899596	5.458677664
5812	5.549369208	5.45915504
5813	5.549838781	5.459632373
5814	5.550308314	5.460109665
5815	5.550777807	5.460586915
5816	5.55124726	5.461064124
5817	5.551716674	5.461541291
5818	5.552186048	5.462018416
5819	5.552655382	5.462495499
5820	5.553124677	5.462972541
5821	5.553593932	5.463449542
5822	5.554063147	5.4639265
5823	5.554532323	5.464403417
5824	5.555001459	5.464880293
5825	5.555470556	5.465357126
5826	5.555939613	5.465833919
5827	5.55640863	5.466310669
5828	5.556877608	5.466787379
5829	5.557346547	5.467264046
5830	5.557815446	5.467740672
5831	5.558284305	5.468217257
5832	5.558753125	5.4686938
5833	5.559221905	5.469170301
5834	5.559690645	5.469646761
5835	5.560159347	5.47012318
5836	5.560628008	5.470599557
5837	5.561096631	5.471075892
5838	5.561565213	5.471552186
5839	5.562033757	5.472028439
5840	5.562502261	5.47250465
5841	5.562970725	5.47298082
5842	5.56343915	5.473456949
5843	5.563907536	5.473933036
5844	5.564375882	5.474409082
5845	5.564844189	5.474885086
5846	5.565312456	5.475361049
5847	5.565780684	5.47583697
5848	5.566248873	5.476312851
5849	5.566717022	5.47678869
5850	5.567185132	5.477264487
5851	5.567653203	5.477740243
5852	5.568121234	5.478215958
5853	5.568589226	5.478691632
5854	5.569057179	5.479167265
5855	5.569525092	5.479642856
5856	5.569992966	5.480118406
5857	5.570460801	5.480593914
5858	5.570928596	5.481069382
5859	5.571396353	5.481544808
5860	5.57186407	5.482020193
5861	5.572331748	5.482495537
5862	5.572799386	5.482970839
5863	5.573266986	5.483446101
5864	5.573734546	5.483921321
5865	5.574202067	5.4843965
5866	5.574669548	5.484871638
5867	5.575136991	5.485346735
5868	5.575604394	5.485821791
5869	5.576071759	5.486296805
5870	5.576539084	5.486771779
5871	5.57700637	5.487246711
5872	5.577473616	5.487721602
5873	5.577940824	5.488196452
5874	5.578407993	5.488671262
5875	5.578875122	5.48914603
5876	5.579342213	5.489620757
5877	5.579809264	5.490095443
5878	5.580276276	5.490570088
5879	5.580743249	5.491044692
5880	5.581210184	5.491519255
5881	5.581677079	5.491993777
5882	5.582143935	5.492468258
5883	5.582610752	5.492942698
5884	5.58307753	5.493417097
5885	5.583544269	5.493891455
5886	5.584010969	5.494365772
5887	5.58447763	5.494840049
5888	5.584944252	5.495314284
5889	5.585410835	5.495788479
5890	5.585877379	5.496262632
5891	5.586343884	5.496736745
5892	5.586810351	5.497210817
5893	5.587276778	5.497684848
5894	5.587743167	5.498158838
5895	5.588209516	5.498632787
5896	5.588675827	5.499106696
5897	5.589142099	5.499580563
5898	5.589608331	5.50005439
5899	5.590074525	5.500528176
5900	5.590540681	5.501001921
5901	5.591006797	5.501475626
5902	5.591472874	5.50194929
5903	5.591938913	5.502422912
5904	5.592404913	5.502896495
5905	5.592870874	5.503370036
5906	5.593336796	5.503843537
5907	5.59380268	5.504316997
5908	5.594268524	5.504790416
5909	5.59473433	5.505263795
5910	5.595200097	5.505737133
5911	5.595665826	5.50621043
5912	5.596131515	5.506683687
5913	5.596597166	5.507156903
5914	5.597062778	5.507630078
5915	5.597528352	5.508103213
5916	5.597993887	5.508576307
5917	5.598459383	5.50904936
5918	5.59892484	5.509522373
5919	5.599390259	5.509995345
5920	5.599855639	5.510468277
5921	5.60032098	5.510941168
5922	5.600786283	5.511414019
5923	5.601251547	5.511886829
5924	5.601716773	5.512359598
5925	5.602181959	5.512832327
5926	5.602647108	5.513305016
5927	5.603112217	5.513777664
5928	5.603577289	5.514250271
5929	5.604042321	5.514722838
5930	5.604507315	5.515195365
5931	5.60497227	5.515667851
5932	5.605437187	5.516140296
5933	5.605902066	5.516612702
5934	5.606366905	5.517085066
5935	5.606831707	5.517557391
5936	5.607296469	5.518029674
5937	5.607761194	5.518501918
5938	5.608225879	5.518974121
5939	5.608690527	5.519446284
5940	5.609155136	5.519918406
5941	5.609619706	5.520390488
5942	5.610084238	5.52086253
5943	5.610548731	5.521334531
5944	5.611013186	5.521806492
5945	5.611477603	5.522278413
5946	5.611941981	5.522750293
5947	5.612406321	5.523222133
5948	5.612870622	5.523693933
5949	5.613334885	5.524165692
5950	5.61379911	5.524637411
5951	5.614263296	5.52510909
5952	5.614727444	5.525580729
5953	5.615191554	5.526052328
5954	5.615655625	5.526523886
5955	5.616119658	5.526995404
5956	5.616583652	5.527466882
5957	5.617047609	5.527938319
5958	5.617511527	5.528409717
5959	5.617975406	5.528881074
5960	5.618439248	5.529352391
5961	5.618903051	5.529823668
5962	5.619366816	5.530294905
5963	5.619830542	5.530766102
5964	5.620294231	5.531237258
5965	5.620757881	5.531708375
5966	5.621221493	5.532179451
5967	5.621685066	5.532650487
5968	5.622148602	5.533121483
5969	5.622612099	5.53359244
5970	5.623075558	5.534063356
5971	5.623538979	5.534534232
5972	5.624002362	5.535005068
5973	5.624465706	5.535475864
5974	5.624929013	5.535946619
5975	5.625392281	5.536417335
5976	5.625855511	5.536888011
5977	5.626318703	5.537358647
5978	5.626781857	5.537829243
5979	5.627244973	5.538299799
5980	5.627708051	5.538770315
5981	5.628171091	5.539240791
5982	5.628634092	5.539711227
5983	5.629097056	5.540181623
5984	5.629559981	5.54065198
5985	5.630022869	5.541122296
5986	5.630485718	5.541592572
5987	5.630948529	5.542062809
5988	5.631411303	5.542533006
5989	5.631874038	5.543003162
5990	5.632336736	5.543473279
5991	5.632799395	5.543943357
5992	5.633262016	5.544413394
5993	5.6337246	5.544883391
5994	5.634187145	5.545353349
5995	5.634649653	5.545823267
5996	5.635112122	5.546293145
5997	5.635574554	5.546762983
5998	5.636036947	5.547232781
5999	5.636499303	5.54770254
6000	5.636961621	5.548172259
6001	5.637423901	5.548641938
6002	5.637886143	5.549111578
6003	5.638348347	5.549581178
6004	5.638810514	5.550050738
6005	5.639272642	5.550520258
6006	5.639734733	5.550989738
6007	5.640196786	5.551459179
6008	5.640658801	5.551928581
6009	5.641120778	5.552397942
6010	5.641582717	5.552867264
6011	5.642044619	5.553336546
6012	5.642506482	5.553805789
6013	5.642968308	5.554274992
6014	5.643430097	5.554744156
6015	5.643891847	5.555213279
6016	5.64435356	5.555682364
6017	5.644815235	5.556151408
6018	5.645276872	5.556620413
6019	5.645738471	5.557089379
6020	5.646200033	5.557558305
6021	5.646661557	5.558027191
6022	5.647123043	5.558496038
6023	5.647584492	5.558964845
6024	5.648045903	5.559433613
6025	5.648507276	5.559902341
6026	5.648968612	5.56037103
6027	5.64942991	5.560839679
6028	5.64989117	5.561308289
6029	5.650352392	5.56177686
6030	5.650813578	5.562245391
6031	5.651274725	5.562713882
6032	5.651735835	5.563182334
6033	5.652196907	5.563650747
6034	5.652657942	5.56411912
6035	5.653118939	5.564587454
6036	5.653579898	5.565055748
6037	5.65404082	5.565524003
6038	5.654501704	5.565992219
6039	5.654962551	5.566460395
6040	5.65542336	5.566928532
6041	5.655884132	5.56739663
6042	5.656344866	5.567864688
6043	5.656805563	5.568332707
6044	5.657266222	5.568800686
6045	5.657726844	5.569268627
6046	5.658187428	5.569736528
6047	5.658647975	5.570204389
6048	5.659108484	5.570672212
6049	5.659568956	5.571139995
6050	5.660029391	5.571607739
6051	5.660489788	5.572075443
6052	5.660950147	5.572543109
6053	5.661410469	5.573010735
6054	5.661870754	5.573478322
6055	5.662331001	5.57394587
6056	5.662791211	5.574413378
6057	5.663251384	5.574880848
6058	5.663711519	5.575348278
6059	5.664171617	5.575815669
6060	5.664631677	5.576283021
6061	5.6650917	5.576750333
6062	5.665551686	5.577217607
6063	5.666011635	5.577684841
6064	5.666471546	5.578152037
6065	5.66693142	5.578619193
6066	5.667391256	5.57908631
6067	5.667851055	5.579553388
6068	5.668310817	5.580020427
6069	5.668770542	5.580487427
6070	5.66923023	5.580954388
6071	5.66968988	5.58142131
6072	5.670149493	5.581888192
6073	5.670609068	5.582355036
6074	5.671068607	5.582821841
6075	5.671528108	5.583288606
6076	5.671987572	5.583755333
6077	5.672446999	5.584222021
6078	5.672906389	5.584688669
6079	5.673365741	5.585155279
6080	5.673825057	5.58562185
6081	5.674284335	5.586088382
6082	5.674743576	5.586554874
6083	5.67520278	5.587021328
6084	5.675661946	5.587487743
6085	5.676121076	5.587954119
6086	5.676580168	5.588420457
6087	5.677039224	5.588886755
